10130|Batan Viejo|La Magdalena Contreras|Ciudad de México|9|8
10200|San Jerónimo Lídice|La Magdalena Contreras|Ciudad de México|9|8
10210|Los Capulines|La Magdalena Contreras|Ciudad de México|9|8
10290|Bosques de La Magdalena|La Magdalena Contreras|Ciudad de México|9|8
10300|San Bernabé Ocotepec|La Magdalena Contreras|Ciudad de México|9|8
10309|El Oasis de San Bernabé|La Magdalena Contreras|Ciudad de México|9|8
10320|El Tanque|La Magdalena Contreras|Ciudad de México|9|8
10330|Las Cruces|La Magdalena Contreras|Ciudad de México|9|8
10340|Los Padres|La Magdalena Contreras|Ciudad de México|9|8
10350|Lomas de San Bernabé|La Magdalena Contreras|Ciudad de México|9|8
10360|Huayatla|La Magdalena Contreras|Ciudad de México|9|8
10368|Ampliación Potrerillo|La Magdalena Contreras|Ciudad de México|9|8
10369|Ampliación Lomas de San Bernabé|La Magdalena Contreras|Ciudad de México|9|8
10369|Tierra Unida|La Magdalena Contreras|Ciudad de México|9|8
10370|Palmas|La Magdalena Contreras|Ciudad de México|9|8
10378|Atacaxco|La Magdalena Contreras|Ciudad de México|9|8
10379|Vista Hermosa|La Magdalena Contreras|Ciudad de México|9|8
10380|Barros Sierra|La Magdalena Contreras|Ciudad de México|9|8
10400|San Jerónimo Aculco|La Magdalena Contreras|Ciudad de México|9|8
10500|Barrio San Francisco|La Magdalena Contreras|Ciudad de México|9|8
10580|Barranca Seca|La Magdalena Contreras|Ciudad de México|9|8
10600|El Rosal|La Magdalena Contreras|Ciudad de México|9|8
10610|El Toro|La Magdalena Contreras|Ciudad de México|9|8
10620|Potrerillo|La Magdalena Contreras|Ciudad de México|9|8
10630|El Ocotal|La Magdalena Contreras|Ciudad de México|9|8
10640|La Carbonera|La Magdalena Contreras|Ciudad de México|9|8
10640|Pueblo Nuevo Alto|La Magdalena Contreras|Ciudad de México|9|8
10640|Pueblo Nuevo Bajo|La Magdalena Contreras|Ciudad de México|9|8
10650|Rancho Pachita|La Magdalena Contreras|Ciudad de México|9|8
10660|El Ermitaño|La Magdalena Contreras|Ciudad de México|9|8
10700|Héroes de Padierna|La Magdalena Contreras|Ciudad de México|9|8
10710|Santa Teresa|La Magdalena Contreras|Ciudad de México|9|8
10720|Pedregal 2|La Magdalena Contreras|Ciudad de México|9|8
10730|Santa Teresa|La Magdalena Contreras|Ciudad de México|9|8
10740|Santa Teresa|La Magdalena Contreras|Ciudad de México|9|8
10800|La Cruz|La Magdalena Contreras|Ciudad de México|9|8
10810|San Francisco|La Magdalena Contreras|Ciudad de México|9|8
10820|La Guadalupe|La Magdalena Contreras|Ciudad de México|9|8
10830|La Concepción|La Magdalena Contreras|Ciudad de México|9|8
10840|Plazuela del Pedregal|La Magdalena Contreras|Ciudad de México|9|8
10840|Las Calles|La Magdalena Contreras|Ciudad de México|9|8
10900|San Nicolás Totolapan|La Magdalena Contreras|Ciudad de México|9|8
10910|La Magdalena|La Magdalena Contreras|Ciudad de México|9|8
10920|Las Huertas|La Magdalena Contreras|Ciudad de México|9|8
10926|Tierra Colorada|La Magdalena Contreras|Ciudad de México|9|8
11000|Lomas de Chapultepec I Sección|Miguel Hidalgo|Ciudad de México|9|16
11000|Lomas de Chapultepec VIII Sección|Miguel Hidalgo|Ciudad de México|9|16
11000|Lomas de Chapultepec VI Sección|Miguel Hidalgo|Ciudad de México|9|16
11000|Lomas de Chapultepec IV Sección|Miguel Hidalgo|Ciudad de México|9|16
11000|Lomas de Chapultepec III Sección|Miguel Hidalgo|Ciudad de México|9|16
11000|Lomas de Chapultepec II Sección|Miguel Hidalgo|Ciudad de México|9|16
11000|Lomas de Chapultepec V Sección|Miguel Hidalgo|Ciudad de México|9|16
11000|Lomas de Chapultepec VII Sección|Miguel Hidalgo|Ciudad de México|9|16
11040|Molino del Rey|Miguel Hidalgo|Ciudad de México|9|16
11100|Bosque de Chapultepec III Sección|Miguel Hidalgo|Ciudad de México|9|16
11100|Bosque de Chapultepec II Sección|Miguel Hidalgo|Ciudad de México|9|16
11109|Residencia Oficial de los Pinos|Miguel Hidalgo|Ciudad de México|9|16
11200|Lomas Hermosa|Miguel Hidalgo|Ciudad de México|9|16
11200|Lomas de Sotelo|Miguel Hidalgo|Ciudad de México|9|16
11210|San Lorenzo Tlaltenango|Miguel Hidalgo|Ciudad de México|9|16
11220|Periodista|Miguel Hidalgo|Ciudad de México|9|16
11220|Hermanos Serdán|Miguel Hidalgo|Ciudad de México|9|16
11230|Argentina Poniente|Miguel Hidalgo|Ciudad de México|9|16
11239|México Tacuba|Miguel Hidalgo|Ciudad de México|9|16
11240|Ignacio Manuel Altamirano|Miguel Hidalgo|Ciudad de México|9|16
11250|10 de Abril|Miguel Hidalgo|Ciudad de México|9|16
11259|Lázaro Tata|Miguel Hidalgo|Ciudad de México|9|16
11260|San Joaquín|Miguel Hidalgo|Ciudad de México|9|16
11260|México Nuevo|Miguel Hidalgo|Ciudad de México|9|16
11270|Argentina Antigua|Miguel Hidalgo|Ciudad de México|9|16
11280|Torre Blanca|Miguel Hidalgo|Ciudad de México|9|16
11289|Ampliación Torre Blanca|Miguel Hidalgo|Ciudad de México|9|16
11290|Huíchapan|Miguel Hidalgo|Ciudad de México|9|16
11290|San Diego Ocoyoacac|Miguel Hidalgo|Ciudad de México|9|16
11300|Verónica Anzures|Miguel Hidalgo|Ciudad de México|9|16
11310|Mariano Escobedo|Miguel Hidalgo|Ciudad de México|9|16
11320|Anáhuac I Sección|Miguel Hidalgo|Ciudad de México|9|16
11320|Anáhuac II Sección|Miguel Hidalgo|Ciudad de México|9|16
11330|Un Hogar Para Nosotros|Miguel Hidalgo|Ciudad de México|9|16
11340|Santo Tomas|Miguel Hidalgo|Ciudad de México|9|16
11350|Plutarco Elías Calles|Miguel Hidalgo|Ciudad de México|9|16
11360|Agricultura|Miguel Hidalgo|Ciudad de México|9|16
11370|Tlaxpana|Miguel Hidalgo|Ciudad de México|9|16
11400|Popotla|Miguel Hidalgo|Ciudad de México|9|16
11410|Tacuba|Miguel Hidalgo|Ciudad de México|9|16
11410|Legaria|Miguel Hidalgo|Ciudad de México|9|16
11420|Nextitla|Miguel Hidalgo|Ciudad de México|9|16
11430|Pensil Norte|Miguel Hidalgo|Ciudad de México|9|16
11430|Ventura Pérez de Alva|Miguel Hidalgo|Ciudad de México|9|16
11440|San Juanico|Miguel Hidalgo|Ciudad de México|9|16
11440|Reforma Pensil|Miguel Hidalgo|Ciudad de México|9|16
11450|Modelo Pensil|Miguel Hidalgo|Ciudad de México|9|16
11450|Peralitos|Miguel Hidalgo|Ciudad de México|9|16
11450|Ahuehuetes Anáhuac|Miguel Hidalgo|Ciudad de México|9|16
11460|Lago Norte|Miguel Hidalgo|Ciudad de México|9|16
11460|Lago Sur|Miguel Hidalgo|Ciudad de México|9|16
11460|Dos Lagos|Miguel Hidalgo|Ciudad de México|9|16
11460|Los Manzanos|Miguel Hidalgo|Ciudad de México|9|16
11470|5 de Mayo|Miguel Hidalgo|Ciudad de México|9|16
11470|Deportivo Pensil|Miguel Hidalgo|Ciudad de México|9|16
11479|Unidad Legaria IMSS|Miguel Hidalgo|Ciudad de México|9|16
11480|Francisco I Madero|Miguel Hidalgo|Ciudad de México|9|16
11480|Popo|Miguel Hidalgo|Ciudad de México|9|16
11489|Ampliación Popo|Miguel Hidalgo|Ciudad de México|9|16
11490|Pensil Sur|Miguel Hidalgo|Ciudad de México|9|16
11490|Cuauhtémoc Pensil|Miguel Hidalgo|Ciudad de México|9|16
11500|Irrigación|Miguel Hidalgo|Ciudad de México|9|16
11510|Polanco I Sección|Miguel Hidalgo|Ciudad de México|9|16
11520|Granada|Miguel Hidalgo|Ciudad de México|9|16
11529|Ampliación Granada|Miguel Hidalgo|Ciudad de México|9|16
11530|Polanco II Sección|Miguel Hidalgo|Ciudad de México|9|16
11540|Polanco III Sección|Miguel Hidalgo|Ciudad de México|9|16
11550|Polanco IV Sección|Miguel Hidalgo|Ciudad de México|9|16
11560|Polanco V Sección|Miguel Hidalgo|Ciudad de México|9|16
11580|Bosque de Chapultepec I Sección|Miguel Hidalgo|Ciudad de México|9|16
11590|Anzures|Miguel Hidalgo|Ciudad de México|9|16
11600|Residencial Militar|Miguel Hidalgo|Ciudad de México|9|16
11610|Manuel Avila Camacho|Miguel Hidalgo|Ciudad de México|9|16
11619|Campo Militar 1|Miguel Hidalgo|Ciudad de México|9|16
11649|Hospital Central Militar|Miguel Hidalgo|Ciudad de México|9|16
11650|Reforma Social|Miguel Hidalgo|Ciudad de México|9|16
11700|Bosque de las Lomas|Miguel Hidalgo|Ciudad de México|9|16
11800|Escandón II Sección|Miguel Hidalgo|Ciudad de México|9|16
11800|Escandón I Sección|Miguel Hidalgo|Ciudad de México|9|16
11810|16 de Septiembre|Miguel Hidalgo|Ciudad de México|9|16
11820|América|Miguel Hidalgo|Ciudad de México|9|16
11830|Daniel Garza|Miguel Hidalgo|Ciudad de México|9|16
11840|Ampliación Daniel Garza|Miguel Hidalgo|Ciudad de México|9|16
11850|San Miguel Chapultepec I Sección|Miguel Hidalgo|Ciudad de México|9|16
11850|San Miguel Chapultepec II Sección|Miguel Hidalgo|Ciudad de México|9|16
11860|Observatorio|Miguel Hidalgo|Ciudad de México|9|16
11870|Tacubaya|Miguel Hidalgo|Ciudad de México|9|16
11910|Lomas de Bezares|Miguel Hidalgo|Ciudad de México|9|16
11920|Real de las Lomas|Miguel Hidalgo|Ciudad de México|9|16
11930|Lomas de Reforma|Miguel Hidalgo|Ciudad de México|9|16
11950|Lomas Altas|Miguel Hidalgo|Ciudad de México|9|16
12000|Santa Martha|Milpa Alta|Ciudad de México|9|9
12000|La Concepción|Milpa Alta|Ciudad de México|9|9
12000|La Luz|Milpa Alta|Ciudad de México|9|9
12000|San Mateo|Milpa Alta|Ciudad de México|9|9
12000|Santa Cruz|Milpa Alta|Ciudad de México|9|9
12000|Los Ángeles|Milpa Alta|Ciudad de México|9|9
12000|Villa Milpa Alta Centro|Milpa Alta|Ciudad de México|9|9
12070|San Agustin|Milpa Alta|Ciudad de México|9|9
12080|San Agustin Ohtenco|Milpa Alta|Ciudad de México|9|9
12100|Xaltipac|Milpa Alta|Ciudad de México|9|9
12100|Cruztitla|Milpa Alta|Ciudad de México|9|9
12100|Tenantitla|Milpa Alta|Ciudad de México|9|9
12100|Xochitepec|Milpa Alta|Ciudad de México|9|9
12100|Tecaxtitla|Milpa Alta|Ciudad de México|9|9
12110|Emiliano Zapata|Milpa Alta|Ciudad de México|9|9
12110|La Conchita|Milpa Alta|Ciudad de México|9|9
12200|Tula|Milpa Alta|Ciudad de México|9|9
12200|Panchimalco|Milpa Alta|Ciudad de México|9|9
12200|Nochtla|Milpa Alta|Ciudad de México|9|9
12200|Ocotitla|Milpa Alta|Ciudad de México|9|9
12250|San Bartolomé Xicomulco|Milpa Alta|Ciudad de México|9|9
12300|San Salvador Cuauhtenco|Milpa Alta|Ciudad de México|9|9
12400|San Juan|Milpa Alta|Ciudad de México|9|9
12400|San Miguel|Milpa Alta|Ciudad de México|9|9
12400|Centro|Milpa Alta|Ciudad de México|9|9
12410|Chalmita|Milpa Alta|Ciudad de México|9|9
12500|San Lorenzo Tlacoyucan|Milpa Alta|Ciudad de México|9|9
12600|San Jerónimo Miacatlán|Milpa Alta|Ciudad de México|9|9
12700|San Francisco Tecoxpa|Milpa Alta|Ciudad de México|9|9
12800|San Juan Tepenahuac|Milpa Alta|Ciudad de México|9|9
12910|La Lupita Teticpac|Milpa Alta|Ciudad de México|9|9
12920|San Marcos|Milpa Alta|Ciudad de México|9|9
12930|San Miguel|Milpa Alta|Ciudad de México|9|9
12940|San José|Milpa Alta|Ciudad de México|9|9
12950|La Lupita Xolco|Milpa Alta|Ciudad de México|9|9
13000|La Asunción|Tláhuac|Ciudad de México|9|11
13010|Santa Cecilia|Tláhuac|Ciudad de México|9|11
13020|San José|Tláhuac|Ciudad de México|9|11
13030|San Juan|Tláhuac|Ciudad de México|9|11
13040|San Mateo|Tláhuac|Ciudad de México|9|11
13050|La Habana|Tláhuac|Ciudad de México|9|11
13060|La Guadalupe|Tláhuac|Ciudad de México|9|11
13060|Santa Ana|Tláhuac|Ciudad de México|9|11
13060|Hombres de la Reforma|Tláhuac|Ciudad de México|9|11
13063|Geovillas de Xochimilco|Tláhuac|Ciudad de México|9|11
13070|La Magdalena|Tláhuac|Ciudad de México|9|11
13070|San Miguel|Tláhuac|Ciudad de México|9|11
13080|Los Reyes|Tláhuac|Ciudad de México|9|11
13090|Quiahuatla|Tláhuac|Ciudad de México|9|11
13093|San Sebastián|Tláhuac|Ciudad de México|9|11
13094|San Isidro|Tláhuac|Ciudad de México|9|11
13099|San Andrés|Tláhuac|Ciudad de México|9|11
13100|El Mirador|Tláhuac|Ciudad de México|9|11
13100|La Guadalupe|Tláhuac|Ciudad de México|9|11
13110|Cañada|Tláhuac|Ciudad de México|9|11
13119|La Poblanita|Tláhuac|Ciudad de México|9|11
13120|La Mesa|Tláhuac|Ciudad de México|9|11
13120|Ampliación Santa Catarina|Tláhuac|Ciudad de México|9|11
13120|Chichilaula|Tláhuac|Ciudad de México|9|11
13120|Santiago|Tláhuac|Ciudad de México|9|11
13120|Teozoma|Tláhuac|Ciudad de México|9|11
13123|La Joyita|Tláhuac|Ciudad de México|9|11
13129|San Francisco Apolocalco|Tláhuac|Ciudad de México|9|11
13150|La Concepción|Tláhuac|Ciudad de México|9|11
13180|San Miguel|Tláhuac|Ciudad de México|9|11
13200|Miguel Hidalgo|Tláhuac|Ciudad de México|9|11
13209|Zapotitlán|Tláhuac|Ciudad de México|9|11
13210|Los Olivos|Tláhuac|Ciudad de México|9|11
13219|Las Arboledas|Tláhuac|Ciudad de México|9|11
13219|Ampliación Los Olivos|Tláhuac|Ciudad de México|9|11
13220|La Nopalera|Tláhuac|Ciudad de México|9|11
13229|Tláhuac 2|Tláhuac|Ciudad de México|9|11
13230|Granjas Cabrera|Tláhuac|Ciudad de México|9|11
13250|La Turba|Tláhuac|Ciudad de México|9|11
13270|Del Mar|Tláhuac|Ciudad de México|9|11
13270|Cooperativa C.I.A.N.I.|Tláhuac|Ciudad de México|9|11
13273|La Draga|Tláhuac|Ciudad de México|9|11
13278|Villa Centro Americana|Tláhuac|Ciudad de México|9|11
13278|Nueva Tenochtitlán|Tláhuac|Ciudad de México|9|11
13278|Villas Trabajadores del Gobierno del Distrito Federal|Tláhuac|Ciudad de México|9|11
13280|Agrícola Metropolitana|Tláhuac|Ciudad de México|9|11
13300|Santiago Centro|Tláhuac|Ciudad de México|9|11
13300|Santa Ana Poniente|Tláhuac|Ciudad de México|9|11
13300|Santa Ana Norte|Tláhuac|Ciudad de México|9|11
13300|Santa Ana Centro|Tláhuac|Ciudad de México|9|11
13300|Manuel M López III|Tláhuac|Ciudad de México|9|11
13300|Santiago Norte|Tláhuac|Ciudad de México|9|11
13310|Zapotitla|Tláhuac|Ciudad de México|9|11
13315|Ampliación Zapotitla|Tláhuac|Ciudad de México|9|11
13316|Los Volcanes|Tláhuac|Ciudad de México|9|11
13316|Manuel Gutierrez Najera|Tláhuac|Ciudad de México|9|11
13316|Manuel M López II|Tláhuac|Ciudad de México|9|11
13317|Nueva Tenochtitlán|Tláhuac|Ciudad de México|9|11
13317|Aurorita|Tláhuac|Ciudad de México|9|11
13318|La Herradura|Tláhuac|Ciudad de México|9|11
13319|La Estación|Tláhuac|Ciudad de México|9|11
13319|Benito Quezada|Tláhuac|Ciudad de México|9|11
13360|Santa Ana Sur|Tláhuac|Ciudad de México|9|11
13360|Santiago Sur|Tláhuac|Ciudad de México|9|11
13360|La Conchita Zapotitlán|Tláhuac|Ciudad de México|9|11
13363|Tempiluli|Tláhuac|Ciudad de México|9|11
13400|San Francisco Tlaltenco|Tláhuac|Ciudad de México|9|11
13410|López Portillo|Tláhuac|Ciudad de México|9|11
13410|La Orilla|Tláhuac|Ciudad de México|9|11
13419|Ampliación José López Portillo|Tláhuac|Ciudad de México|9|11
13420|Selene|Tláhuac|Ciudad de México|9|11
13429|3 de Mayo|Tláhuac|Ciudad de México|9|11
13430|Ampliación Selene|Tláhuac|Ciudad de México|9|11
13440|Géminis|Tláhuac|Ciudad de México|9|11
13440|Zacatenco|Tláhuac|Ciudad de México|9|11
13450|Ojo de Agua|Tláhuac|Ciudad de México|9|11
13450|Guadalupe Tlaltenco|Tláhuac|Ciudad de México|9|11
13460|El Triángulo|Tláhuac|Ciudad de México|9|11
13508|San Agustín|Tláhuac|Ciudad de México|9|11
13508|La Soledad|Tláhuac|Ciudad de México|9|11
13509|La Concepción|Tláhuac|Ciudad de México|9|11
13510|La Lupita|Tláhuac|Ciudad de México|9|11
13520|Francisco Villa|Tláhuac|Ciudad de México|9|11
13529|La Loma|Tláhuac|Ciudad de México|9|11
13530|La Asunción|Tláhuac|Ciudad de México|9|11
13530|Jaime Torres Bodet|Tláhuac|Ciudad de México|9|11
13540|El Rosario|Tláhuac|Ciudad de México|9|11
13540|Tierra Blanca|Tláhuac|Ciudad de México|9|11
13545|Ampliación La Conchita|Tláhuac|Ciudad de México|9|11
13546|Olivar Santa María|Tláhuac|Ciudad de México|9|11
13549|Peña Alta|Tláhuac|Ciudad de México|9|11
13550|Jardines del Llano|Tláhuac|Ciudad de México|9|11
13550|Potrero del Llano|Tláhuac|Ciudad de México|9|11
13559|Villa Tlatempa|Tláhuac|Ciudad de México|9|11
13600|San Bartolomé|Tláhuac|Ciudad de México|9|11
13610|Los Reyes|Tláhuac|Ciudad de México|9|11
13625|Santa Cruz|Tláhuac|Ciudad de México|9|11
13630|San Agustín|Tláhuac|Ciudad de México|9|11
13640|San Miguel|Tláhuac|Ciudad de México|9|11
13700|Tepantitlamilco|Tláhuac|Ciudad de México|9|11
13700|San Nicolás Tetelco|Tláhuac|Ciudad de México|9|11
14000|Tlalpan|Tlalpan|Ciudad de México|9|12
14000|Tlalpan Centro|Tlalpan|Ciudad de México|9|12
14010|Parque del Pedregal|Tlalpan|Ciudad de México|9|12
14020|Villa Olímpica|Tlalpan|Ciudad de México|9|12
14030|Isidro Fabela|Tlalpan|Ciudad de México|9|12
14038|Luis Donaldo Colosio|Tlalpan|Ciudad de México|9|12
14038|Zapote 1|Tlalpan|Ciudad de México|9|12
14039|Ampliación Isidro Fabela|Tlalpan|Ciudad de México|9|12
14039|Cuitlahuac|Tlalpan|Ciudad de México|9|12
14040|Cantera Puente de Piedra|Tlalpan|Ciudad de México|9|12
14040|Pueblo Quieto|Tlalpan|Ciudad de México|9|12
14049|Comuneros de Santa Úrsula|Tlalpan|Ciudad de México|9|12
14050|Toriello Guerra|Tlalpan|Ciudad de México|9|12
14060|Peña Pobre|Tlalpan|Ciudad de México|9|12
14070|Paseos de Mendoza|Tlalpan|Ciudad de México|9|12
14070|Barrio San Fernando|Tlalpan|Ciudad de México|9|12
14070|San Pedro Apóstol|Tlalpan|Ciudad de México|9|12
14070|Rómulo Sánchez Mireles|Tlalpan|Ciudad de México|9|12
14080|Barrio del Niño Jesús|Tlalpan|Ciudad de México|9|12
14080|Belisario Domínguez Sección XVI|Tlalpan|Ciudad de México|9|12
14090|La Joya|Tlalpan|Ciudad de México|9|12
14098|Torres Tlalpan FOVISSSTE|Tlalpan|Ciudad de México|9|12
14100|Pedregal de San Nicolás 2A Sección|Tlalpan|Ciudad de México|9|12
14100|Pedregal de San Nicolás 5A Sección|Tlalpan|Ciudad de México|9|12
14100|Pedregal de San Nicolás 1A Sección|Tlalpan|Ciudad de México|9|12
14100|Pedregal de San Nicolás 3A Sección|Tlalpan|Ciudad de México|9|12
14100|Pedregal de San Nicolás 4A Sección|Tlalpan|Ciudad de México|9|12
14108|Chichicaspatl|Tlalpan|Ciudad de México|9|12
14108|Pedregal Chichicaspatl|Tlalpan|Ciudad de México|9|12
14110|Ampliación Fuentes del Pedregal|Tlalpan|Ciudad de México|9|12
14110|Pedregal del Lago|Tlalpan|Ciudad de México|9|12
14120|Rincón del Pedregal|Tlalpan|Ciudad de México|9|12
14129|Residencial Pedregal Picacho|Tlalpan|Ciudad de México|9|12
14130|"Lic. Emilio Portes Gil ""PEMEX"""|Tlalpan|Ciudad de México|9|12
14140|Fuentes del Pedregal|Tlalpan|Ciudad de México|9|12
14148|Retornos del Pedregal|Tlalpan|Ciudad de México|9|12
14150|Lomas del Pedregal Framboyanes|Tlalpan|Ciudad de México|9|12
14160|Popular Santa Teresa|Tlalpan|Ciudad de México|9|12
14200|Héroes de Padierna|Tlalpan|Ciudad de México|9|12
14200|Jardines del Ajusco|Tlalpan|Ciudad de México|9|12
14208|Colinas del Ajusco|Tlalpan|Ciudad de México|9|12
14209|Torres de Padierna|Tlalpan|Ciudad de México|9|12
14210|Jardines en la Montaña|Tlalpan|Ciudad de México|9|12
14219|Six Flags (Reino Aventura)|Tlalpan|Ciudad de México|9|12
14219|Parque Nacional Bosque del Pedregal|Tlalpan|Ciudad de México|9|12
14220|Lomas del Pedregal|Tlalpan|Ciudad de México|9|12
14220|Cuchilla de Padierna|Tlalpan|Ciudad de México|9|12
14230|Cultura Maya|Tlalpan|Ciudad de México|9|12
14239|Los Encinos|Tlalpan|Ciudad de México|9|12
14240|Lomas de Padierna|Tlalpan|Ciudad de México|9|12
14240|Lomas Hidalgo|Tlalpan|Ciudad de México|9|12
14248|Cruz del Farol|Tlalpan|Ciudad de México|9|12
14250|Miguel Hidalgo 2A Sección|Tlalpan|Ciudad de México|9|12
14250|Miguel Hidalgo 3A Sección|Tlalpan|Ciudad de México|9|12
14250|Miguel Hidalgo 4A Sección|Tlalpan|Ciudad de México|9|12
14250|Miguel Hidalgo|Tlalpan|Ciudad de México|9|12
14260|Barrio El Capulín|Tlalpan|Ciudad de México|9|12
14260|Miguel Hidalgo 1A Sección|Tlalpan|Ciudad de México|9|12
14266|Zacayucan Peña Pobre|Tlalpan|Ciudad de México|9|12
14267|Barrio de Caramagüey|Tlalpan|Ciudad de México|9|12
14268|Barrio La Lonja|Tlalpan|Ciudad de México|9|12
14269|Barrio La Fama|Tlalpan|Ciudad de México|9|12
14270|Primavera|Tlalpan|Ciudad de México|9|12
14273|Solidaridad|Tlalpan|Ciudad de México|9|12
14275|Paraje 38|Tlalpan|Ciudad de México|9|12
14276|Verano|Tlalpan|Ciudad de México|9|12
14300|Residencial Miramontes|Tlalpan|Ciudad de México|9|12
14300|Nueva Oriental Coapa|Tlalpan|Ciudad de México|9|12
14300|Residencial Acoxpa|Tlalpan|Ciudad de México|9|12
14307|Villa del Sur|Tlalpan|Ciudad de México|9|12
14308|Ex Hacienda Coapa|Tlalpan|Ciudad de México|9|12
14308|Real del Sur|Tlalpan|Ciudad de México|9|12
14309|3 Fuentes|Tlalpan|Ciudad de México|9|12
14310|Vergel Tlalpan|Tlalpan|Ciudad de México|9|12
14310|Belisario Domínguez|Tlalpan|Ciudad de México|9|12
14310|Floresta Coyoacán|Tlalpan|Ciudad de México|9|12
14320|Vergel Coapa|Tlalpan|Ciudad de México|9|12
14325|Rinconada Coapa 2A Sección|Tlalpan|Ciudad de México|9|12
14326|Tenorios INFONAVIT|Tlalpan|Ciudad de México|9|12
14326|Tenorios|Tlalpan|Ciudad de México|9|12
14327|Tenorios 2|Tlalpan|Ciudad de México|9|12
14328|Lotería Nacional|Tlalpan|Ciudad de México|9|12
14328|Villa Valbadena|Tlalpan|Ciudad de México|9|12
14329|Tenorios FOVISSSTE|Tlalpan|Ciudad de México|9|12
14330|Residencial Hacienda Coapa|Tlalpan|Ciudad de México|9|12
14330|Granjas Coapa|Tlalpan|Ciudad de México|9|12
14330|Rinconada Coapa 1A Sección|Tlalpan|Ciudad de México|9|12
14334|Sauzales Cebadales|Tlalpan|Ciudad de México|9|12
14335|Villa del Puente|Tlalpan|Ciudad de México|9|12
14336|Villa Cuemanco INFONAVIT|Tlalpan|Ciudad de México|9|12
14337|Urbano Coapa|Tlalpan|Ciudad de México|9|12
14338|Fuerza Armada de México|Tlalpan|Ciudad de México|9|12
14338|FOVISSSTE Periférico|Tlalpan|Ciudad de México|9|12
14340|Vergel de Coyoacán|Tlalpan|Ciudad de México|9|12
14340|Vergel del Sur|Tlalpan|Ciudad de México|9|12
14350|Prado Coapa 1A Sección|Tlalpan|Ciudad de México|9|12
14356|Jardines Villa Coapa|Tlalpan|Ciudad de México|9|12
14357|Prado Coapa 2A Sección|Tlalpan|Ciudad de México|9|12
14357|Prado Coapa 3A Sección|Tlalpan|Ciudad de México|9|12
14358|Residencial Villa Prado Coapa|Tlalpan|Ciudad de México|9|12
14360|Villa Cuemanco|Tlalpan|Ciudad de México|9|12
14360|Magisterial Coapa|Tlalpan|Ciudad de México|9|12
14360|Magisterial|Tlalpan|Ciudad de México|9|12
14370|Residencial Chimali|Tlalpan|Ciudad de México|9|12
14370|Hacienda de San Juan de Tlalpan 2a Sección|Tlalpan|Ciudad de México|9|12
14370|San Lorenzo Huipulco|Tlalpan|Ciudad de México|9|12
14370|Villa Lázaro Cárdenas|Tlalpan|Ciudad de México|9|12
14376|Arboledas del Sur|Tlalpan|Ciudad de México|9|12
14377|Hacienda San Juan|Tlalpan|Ciudad de México|9|12
14378|Rincón de San Juan|Tlalpan|Ciudad de México|9|12
14380|A.M.S.A|Tlalpan|Ciudad de México|9|12
14380|San Bartolo El Chico|Tlalpan|Ciudad de México|9|12
14386|Rancho los Colorines|Tlalpan|Ciudad de México|9|12
14387|Ex Hacienda San Juan de Dios|Tlalpan|Ciudad de México|9|12
14388|Guadalupe|Tlalpan|Ciudad de México|9|12
14389|Arenal de Guadalupe|Tlalpan|Ciudad de México|9|12
14390|Narciso Mendoza|Tlalpan|Ciudad de México|9|12
14390|Rinconada Las Hadas|Tlalpan|Ciudad de México|9|12
14390|Residencial Villa Coapa|Tlalpan|Ciudad de México|9|12
14390|Villa Coapa|Tlalpan|Ciudad de México|9|12
14399|Villa Royale|Tlalpan|Ciudad de México|9|12
14400|San Andrés Totoltepec|Tlalpan|Ciudad de México|9|12
14406|Divisadero|Tlalpan|Ciudad de México|9|12
14408|Nuevo Renacimiento de Axalco|Tlalpan|Ciudad de México|9|12
14409|Tecorral|Tlalpan|Ciudad de México|9|12
14410|Fuentes Brotantes|Tlalpan|Ciudad de México|9|12
14420|Mesa de los Hornos|Tlalpan|Ciudad de México|9|12
14420|Santa Úrsula Xitla|Tlalpan|Ciudad de México|9|12
14420|Cumbres de Tepetongo|Tlalpan|Ciudad de México|9|12
14426|Tlaxcaltenco la Mesa|Tlalpan|Ciudad de México|9|12
14426|Texcaltenco|Tlalpan|Ciudad de México|9|12
14427|San Juan Tepeximilpa|Tlalpan|Ciudad de México|9|12
14427|Tepeximilpa la Paz|Tlalpan|Ciudad de México|9|12
14428|Cantera|Tlalpan|Ciudad de México|9|12
14429|Santísima Trinidad|Tlalpan|Ciudad de México|9|12
14430|Tlalcoligia|Tlalpan|Ciudad de México|9|12
14430|Barrio El Truenito|Tlalpan|Ciudad de México|9|12
14438|Pedregal de Santa Úrsula Xitla|Tlalpan|Ciudad de México|9|12
14439|Pedregal de las Águilas|Tlalpan|Ciudad de México|9|12
14440|Los Volcanes|Tlalpan|Ciudad de México|9|12
14449|El Mirador 1A Sección|Tlalpan|Ciudad de México|9|12
14449|El Mirador 2A Sección|Tlalpan|Ciudad de México|9|12
14449|El Mirador 3A Sección|Tlalpan|Ciudad de México|9|12
14450|Jardines de Xitle|Tlalpan|Ciudad de México|9|12
14456|Atocpa|Tlalpan|Ciudad de México|9|12
14460|Tlalpuente|Tlalpan|Ciudad de México|9|12
14470|Tepetitla|Tlalpan|Ciudad de México|9|12
14470|Plan de Ayala|Tlalpan|Ciudad de México|9|12
14476|La Palma|Tlalpan|Ciudad de México|9|12
